"File name","WAVE0007.CSV","V 1.11"
"Title comment","1TEST"
"Trigger Time","21-08-01 19:51:43"
"Ch","Mode","Range","Comment","Scaling","Ratio","Offset"
 5.620000000E+02, 2.88000E+01, 2.98000E+01, 3.01000E+01, 2.59000E+01,0,
 5.630000000E+02, 2.87000E+01, 2.97000E+01, 3.01000E+01, 2.59000E+01,0,
 5.640000000E+02, 2.88000E+01, 2.97000E+01, 3.01000E+01, 2.59000E+01,0,
 5.650000000E+02, 2.89000E+01, 2.97000E+01, 3.00000E+01, 2.59000E+01,0,
 5.660000000E+02, 2.90000E+01, 2.98000E+01, 3.00000E+01, 2.58000E+01,0,
 5.670000000E+02, 2.90000E+01, 2.98000E+01, 3.00000E+01, 2.58000E+01,0,
 5.680000000E+02, 2.90000E+01, 2.98000E+01, 3.00000E+01, 2.58000E+01,0,
 5.690000000E+02, 2.90000E+01, 2.97000E+01, 3.00000E+01, 2.58000E+01,0,
 5.700000000E+02, 2.89000E+01, 2.96000E+01, 3.00000E+01, 2.58000E+01,0,
 5.710000000E+02, 2.88000E+01, 2.95000E+01, 3.01000E+01, 2.59000E+01,0,
 5.720000000E+02, 2.88000E+01, 2.94000E+01, 3.01000E+01, 2.58000E+01,0,
 5.730000000E+02, 2.88000E+01, 2.94000E+01, 2.99000E+01, 2.58000E+01,0,
 5.740000000E+02, 2.88000E+01, 2.94000E+01, 2.96000E+01, 2.57000E+01,0,
 5.750000000E+02, 2.90000E+01, 2.95000E+01, 2.95000E+01, 2.56000E+01,0,
 5.760000000E+02, 2.90000E+01, 2.95000E+01, 2.94000E+01, 2.56000E+01,0,
 5.770000000E+02, 2.89000E+01, 2.96000E+01, 2.94000E+01, 2.55000E+01,0,
 5.780000000E+02, 2.89000E+01, 2.97000E+01, 2.94000E+01, 2.56000E+01,0,
 5.790000000E+02, 2.88000E+01, 2.97000E+01, 2.94000E+01, 2.56000E+01,0,
 5.800000000E+02, 2.88000E+01, 2.96000E+01, 2.95000E+01, 2.56000E+01,0,
 5.810000000E+02, 2.89000E+01, 2.97000E+01, 2.95000E+01, 2.56000E+01,0,
 5.820000000E+02, 2.89000E+01, 2.97000E+01, 2.95000E+01, 2.56000E+01,0,
 5.830000000E+02, 2.89000E+01, 2.96000E+01, 2.95000E+01, 2.56000E+01,0,
 5.840000000E+02, 2.90000E+01, 2.97000E+01, 2.96000E+01, 2.56000E+01,0,
 5.850000000E+02, 2.90000E+01, 2.97000E+01, 2.96000E+01, 2.56000E+01,0,
 5.860000000E+02, 2.89000E+01, 2.96000E+01, 2.97000E+01, 2.57000E+01,0,
 5.870000000E+02, 2.88000E+01, 2.96000E+01, 2.97000E+01, 2.57000E+01,0,
 5.880000000E+02, 2.88000E+01, 2.95000E+01, 2.95000E+01, 2.57000E+01,0,
 5.890000000E+02, 2.88000E+01, 2.96000E+01, 2.96000E+01, 2.56000E+01,0,
 5.900000000E+02, 2.88000E+01, 2.96000E+01, 2.96000E+01, 2.57000E+01,0,
 5.910000000E+02, 2.88000E+01, 2.95000E+01, 2.97000E+01, 2.57000E+01,0,
 5.920000000E+02, 2.88000E+01, 2.95000E+01, 2.97000E+01, 2.57000E+01,0,
 5.930000000E+02, 2.88000E+01, 2.96000E+01, 2.98000E+01, 2.57000E+01,0,
 5.940000000E+02, 2.89000E+01, 2.96000E+01, 2.98000E+01, 2.57000E+01,0,
 5.950000000E+02, 2.89000E+01, 2.95000E+01, 2.97000E+01, 2.57000E+01,0,
 5.960000000E+02, 2.89000E+01, 2.93000E+01, 2.95000E+01, 2.57000E+01,0,
 5.970000000E+02, 2.88000E+01, 2.92000E+01, 2.94000E+01, 2.56000E+01,0,
 5.980000000E+02, 2.88000E+01, 2.91000E+01, 2.93000E+01, 2.56000E+01,0,
 5.990000000E+02, 2.88000E+01, 2.92000E+01, 2.92000E+01, 2.55000E+01,0,
 6.000000000E+02, 2.88000E+01, 2.92000E+01, 2.91000E+01, 2.55000E+01,0,
 6.010000000E+02, 2.88000E+01, 2.92000E+01, 2.92000E+01, 2.55000E+01,0,
 6.020000000E+02, 2.88000E+01, 2.91000E+01, 2.93000E+01, 2.54000E+01,0,
 6.030000000E+02, 2.88000E+01, 2.89000E+01, 2.93000E+01, 2.55000E+01,0,
 6.040000000E+02, 2.88000E+01, 2.88000E+01, 2.92000E+01, 2.54000E+01,0,
 6.050000000E+02, 2.87000E+01, 2.87000E+01, 2.92000E+01, 2.53000E+01,0,
 6.060000000E+02, 2.87000E+01, 2.86000E+01, 2.92000E+01, 2.54000E+01,0,
 6.070000000E+02, 2.86000E+01, 2.86000E+01, 2.92000E+01, 2.54000E+01,0,
 6.080000000E+02, 2.86000E+01, 2.86000E+01, 2.91000E+01, 2.54000E+01,0,
 6.090000000E+02, 2.85000E+01, 2.86000E+01, 2.91000E+01, 2.55000E+01,0,
 6.100000000E+02, 2.84000E+01, 2.84000E+01, 2.91000E+01, 2.55000E+01,0,
 6.110000000E+02, 2.83000E+01, 2.83000E+01, 2.91000E+01, 2.56000E+01,0,
