"File name","WAVE0010.CSV","V 1.11"
"Title comment","1TEST"
"Trigger Time","21-08-03 13:54:07"
"Ch","Mode","Range","Comment","Scaling","Ratio","Offset"
 5.620000000E+02, 6.33000E+01, 7.98000E+01, 7.59000E+01, 2.47000E+01,0,
 5.630000000E+02, 6.29000E+01, 8.07000E+01, 7.62000E+01, 2.47000E+01,0,
 5.640000000E+02, 6.21000E+01, 7.92000E+01, 7.64000E+01, 2.47000E+01,0,
 5.650000000E+02, 6.18000E+01, 7.83000E+01, 7.71000E+01, 2.47000E+01,0,
 5.660000000E+02, 6.16000E+01, 7.76000E+01, 7.80000E+01, 2.46000E+01,0,
 5.670000000E+02, 6.13000E+01, 7.77000E+01, 7.82000E+01, 2.46000E+01,0,
 5.680000000E+02, 6.11000E+01, 7.80000E+01, 7.72000E+01, 2.47000E+01,0,
 5.690000000E+02, 6.16000E+01, 7.76000E+01, 7.63000E+01, 2.47000E+01,0,
 5.700000000E+02, 6.15000E+01, 7.79000E+01, 7.55000E+01, 2.47000E+01,0,
 5.710000000E+02, 6.27000E+01, 7.74000E+01, 7.52000E+01, 2.48000E+01,0,
 5.720000000E+02, 6.30000E+01, 7.68000E+01, 7.46000E+01, 2.48000E+01,0,
 5.730000000E+02, 6.32000E+01, 7.72000E+01, 7.46000E+01, 2.49000E+01,0,
 5.740000000E+02, 6.35000E+01, 7.70000E+01, 7.47000E+01, 2.51000E+01,0,
 5.750000000E+02, 6.36000E+01, 7.80000E+01, 7.47000E+01, 2.50000E+01,0,
 5.760000000E+02, 6.30000E+01, 7.86000E+01, 7.44000E+01, 2.50000E+01,0,
 5.770000000E+02, 6.33000E+01, 7.79000E+01, 7.48000E+01, 2.49000E+01,0,
 5.780000000E+02, 6.34000E+01, 7.81000E+01, 7.53000E+01, 2.48000E+01,0,
 5.790000000E+02, 6.40000E+01, 7.91000E+01, 7.58000E+01, 2.49000E+01,0,
 5.800000000E+02, 6.41000E+01, 7.93000E+01, 7.55000E+01, 2.51000E+01,0,
 5.810000000E+02, 6.47000E+01, 8.08000E+01, 7.50000E+01, 2.52000E+01,0,
 5.820000000E+02, 6.40000E+01, 8.13000E+01, 7.46000E+01, 2.51000E+01,0,
 5.830000000E+02, 6.41000E+01, 8.18000E+01, 7.42000E+01, 2.49000E+01,0,
 5.840000000E+02, 6.45000E+01, 8.23000E+01, 7.49000E+01, 2.50000E+01,0,
 5.850000000E+02, 6.34000E+01, 8.18000E+01, 7.57000E+01, 2.49000E+01,0,
 5.860000000E+02, 6.31000E+01, 8.20000E+01, 7.65000E+01, 2.47000E+01,0,
 5.870000000E+02, 6.22000E+01, 8.03000E+01, 7.70000E+01, 2.46000E+01,0,
 5.880000000E+02, 6.14000E+01, 7.94000E+01, 7.75000E+01, 2.46000E+01,0,
 5.890000000E+02, 6.16000E+01, 7.75000E+01, 7.76000E+01, 2.46000E+01,0,
 5.900000000E+02, 6.18000E+01, 7.72000E+01, 7.74000E+01, 2.48000E+01,0,
 5.910000000E+02, 6.23000E+01, 7.75000E+01, 7.76000E+01, 2.49000E+01,0,
 5.920000000E+02, 6.28000E+01, 7.80000E+01, 7.76000E+01, 2.48000E+01,0,
 5.930000000E+02, 6.34000E+01, 7.90000E+01, 7.70000E+01, 2.49000E+01,0,
 5.940000000E+02, 6.33000E+01, 8.06000E+01, 7.69000E+01, 2.50000E+01,0,
 5.950000000E+02, 6.39000E+01, 8.15000E+01, 7.74000E+01, 2.49000E+01,0,
 5.960000000E+02, 6.39000E+01, 8.15000E+01, 7.78000E+01, 2.48000E+01,0,
 5.970000000E+02, 6.40000E+01, 8.21000E+01, 7.84000E+01, 2.47000E+01,0,
 5.980000000E+02, 6.36000E+01, 8.15000E+01, 7.89000E+01, 2.47000E+01,0,
 5.990000000E+02, 6.37000E+01, 8.03000E+01, 7.94000E+01, 2.47000E+01,0,
 6.000000000E+02, 6.42000E+01, 8.02000E+01, 7.99000E+01, 2.47000E+01,0,
 6.010000000E+02, 6.31000E+01, 8.03000E+01, 8.04000E+01, 2.47000E+01,0,
 6.020000000E+02, 6.28000E+01, 8.06000E+01, 7.98000E+01, 2.47000E+01,0,
 6.030000000E+02, 6.22000E+01, 8.01000E+01, 7.95000E+01, 2.46000E+01,0,
 6.040000000E+02, 6.13000E+01, 7.72000E+01, 7.99000E+01, 2.45000E+01,0,
 6.050000000E+02, 6.05000E+01, 7.52000E+01, 7.96000E+01, 2.45000E+01,0,
 6.060000000E+02, 5.92000E+01, 7.31000E+01, 7.90000E+01, 2.45000E+01,0,
 6.070000000E+02, 5.80000E+01, 7.10000E+01, 7.83000E+01, 2.45000E+01,0,
 6.080000000E+02, 5.72000E+01, 7.02000E+01, 7.69000E+01, 2.46000E+01,0,
 6.090000000E+02, 5.68000E+01, 6.86000E+01, 7.51000E+01, 2.48000E+01,0,
 6.100000000E+02, 5.63000E+01, 6.66000E+01, 7.45000E+01, 2.48000E+01,0,
 6.110000000E+02, 5.64000E+01, 6.48000E+01, 7.34000E+01, 2.47000E+01,0,
 6.120000000E+02, 5.59000E+01, 6.38000E+01, 7.17000E+01, 2.49000E+01,0,
 6.130000000E+02, 5.54000E+01, 6.33000E+01, 7.09000E+01, 2.50000E+01,0,
 6.140000000E+02, 5.54000E+01, 6.29000E+01, 6.98000E+01, 2.52000E+01,0,
 6.150000000E+02, 5.45000E+01, 6.22000E+01, 6.90000E+01, 2.53000E+01,0,
 6.160000000E+02, 5.35000E+01, 6.10000E+01, 6.83000E+01, 2.51000E+01,0,
 6.170000000E+02, 5.36000E+01, 5.95000E+01, 6.77000E+01, 2.50000E+01,0,
 6.180000000E+02, 5.28000E+01, 5.93000E+01, 6.69000E+01, 2.49000E+01,0,
 6.190000000E+02, 5.20000E+01, 5.80000E+01, 6.58000E+01, 2.49000E+01,0,
 6.200000000E+02, 5.03000E+01, 5.62000E+01, 6.50000E+01, 2.48000E+01,0,
 6.210000000E+02, 4.97000E+01, 5.50000E+01, 6.37000E+01, 2.48000E+01,0,
 6.220000000E+02, 4.92000E+01, 5.41000E+01, 6.23000E+01, 2.48000E+01,0,
 6.230000000E+02, 4.86000E+01, 5.33000E+01, 6.10000E+01, 2.47000E+01,0,
 6.240000000E+02, 4.79000E+01, 5.27000E+01, 5.99000E+01, 2.47000E+01,0,
 6.250000000E+02, 4.70000E+01, 5.19000E+01, 5.90000E+01, 2.47000E+01,0,
 6.260000000E+02, 4.66000E+01, 5.12000E+01, 5.82000E+01, 2.46000E+01,0,
 6.270000000E+02, 4.64000E+01, 5.04000E+01, 5.74000E+01, 2.46000E+01,0,
 6.280000000E+02, 4.58000E+01, 4.90000E+01, 5.68000E+01, 2.46000E+01,0,
 6.290000000E+02, 4.53000E+01, 4.83000E+01, 5.64000E+01, 2.46000E+01,0,
 6.300000000E+02, 4.44000E+01, 4.77000E+01, 5.56000E+01, 2.47000E+01,0,
 6.310000000E+02, 4.33000E+01, 4.80000E+01, 5.45000E+01, 2.49000E+01,0,
 6.320000000E+02, 4.30000E+01, 4.75000E+01, 5.34000E+01, 2.49000E+01,0,
 6.330000000E+02, 4.31000E+01, 4.70000E+01, 5.31000E+01, 2.51000E+01,0,
 6.340000000E+02, 4.22000E+01, 4.60000E+01, 5.29000E+01, 2.50000E+01,0,
 6.350000000E+02, 4.12000E+01, 4.56000E+01, 5.26000E+01, 2.48000E+01,0,
 6.360000000E+02, 4.07000E+01, 4.50000E+01, 5.23000E+01, 2.49000E+01,0,
 6.370000000E+02, 4.08000E+01, 4.39000E+01, 5.18000E+01, 2.48000E+01,0,
 6.380000000E+02, 4.03000E+01, 4.37000E+01, 5.11000E+01, 2.49000E+01,0,
 6.390000000E+02, 3.99000E+01, 4.32000E+01, 5.03000E+01, 2.48000E+01,0,
 6.400000000E+02, 3.97000E+01, 4.30000E+01, 4.95000E+01, 2.47000E+01,0,
 6.410000000E+02, 3.96000E+01, 4.29000E+01, 4.91000E+01, 2.47000E+01,0,
 6.420000000E+02, 3.90000E+01, 4.26000E+01, 4.82000E+01, 2.47000E+01,0,
 6.430000000E+02, 3.87000E+01, 4.22000E+01, 4.73000E+01, 2.46000E+01,0,
 6.440000000E+02, 3.82000E+01, 4.19000E+01, 4.69000E+01, 2.46000E+01,0,
 6.450000000E+02, 3.78000E+01, 4.15000E+01, 4.64000E+01, 2.46000E+01,0,
 6.460000000E+02, 3.76000E+01, 4.10000E+01, 4.59000E+01, 2.45000E+01,0,
 6.470000000E+02, 3.72000E+01, 4.04000E+01, 4.54000E+01, 2.45000E+01,0,
 6.480000000E+02, 3.70000E+01, 4.00000E+01, 4.45000E+01, 2.45000E+01,0,
 6.490000000E+02, 3.65000E+01, 4.01000E+01, 4.38000E+01, 2.45000E+01,0,
 6.500000000E+02, 3.58000E+01, 3.96000E+01, 4.35000E+01, 2.45000E+01,0,
 6.510000000E+02, 3.52000E+01, 3.91000E+01, 4.32000E+01, 2.44000E+01,0,
 6.520000000E+02, 3.49000E+01, 3.85000E+01, 4.29000E+01, 2.45000E+01,0,
 6.530000000E+02, 3.43000E+01, 3.79000E+01, 4.27000E+01, 2.45000E+01,0,
 6.540000000E+02, 3.40000E+01, 3.77000E+01, 4.23000E+01, 2.46000E+01,0,
 6.550000000E+02, 3.38000E+01, 3.72000E+01, 4.18000E+01, 2.47000E+01,0,
 6.560000000E+02, 3.33000E+01, 3.67000E+01, 4.13000E+01, 2.47000E+01,0,
 6.570000000E+02, 3.28000E+01, 3.59000E+01, 4.08000E+01, 2.47000E+01,0,
 6.580000000E+02, 3.23000E+01, 3.52000E+01, 4.03000E+01, 2.47000E+01,0,
 6.590000000E+02, 3.24000E+01, 3.46000E+01, 3.98000E+01, 2.47000E+01,0,
 6.600000000E+02, 3.24000E+01, 3.45000E+01, 3.94000E+01, 2.47000E+01,0,
 6.610000000E+02, 3.23000E+01, 3.48000E+01, 3.89000E+01, 2.47000E+01,0,
 6.620000000E+02, 3.23000E+01, 3.47000E+01, 3.86000E+01, 2.47000E+01,0,
 6.630000000E+02, 3.22000E+01, 3.47000E+01, 3.84000E+01, 2.47000E+01,0,
 6.640000000E+02, 3.20000E+01, 3.49000E+01, 3.79000E+01, 2.47000E+01,0,
 6.650000000E+02, 3.16000E+01, 3.47000E+01, 3.75000E+01, 2.47000E+01,0,
 6.660000000E+02, 3.14000E+01, 3.45000E+01, 3.72000E+01, 2.46000E+01,0,
 6.670000000E+02, 3.12000E+01, 3.38000E+01, 3.70000E+01, 2.46000E+01,0,
 6.680000000E+02, 3.10000E+01, 3.36000E+01, 3.67000E+01, 2.46000E+01,0,
 6.690000000E+02, 3.09000E+01, 3.35000E+01, 3.61000E+01, 2.46000E+01,0,
 6.700000000E+02, 3.08000E+01, 3.31000E+01, 3.57000E+01, 2.46000E+01,0,
 6.710000000E+02, 3.07000E+01, 3.27000E+01, 3.52000E+01, 2.46000E+01,0,
 6.720000000E+02, 3.08000E+01, 3.26000E+01, 3.49000E+01, 2.46000E+01,0,
 6.730000000E+02, 3.06000E+01, 3.28000E+01, 3.45000E+01, 2.45000E+01,0,
 6.740000000E+02, 3.05000E+01, 3.25000E+01, 3.41000E+01, 2.46000E+01,0,
 6.750000000E+02, 3.04000E+01, 3.23000E+01, 3.39000E+01, 2.46000E+01,0,
 6.760000000E+02, 3.01000E+01, 3.24000E+01, 3.36000E+01, 2.46000E+01,0,
 6.770000000E+02, 2.99000E+01, 3.21000E+01, 3.34000E+01, 2.46000E+01,0,
 6.780000000E+02, 2.96000E+01, 3.19000E+01, 3.33000E+01, 2.46000E+01,0,
 6.790000000E+02, 2.96000E+01, 3.15000E+01, 3.32000E+01, 2.47000E+01,0,
 6.800000000E+02, 2.95000E+01, 3.12000E+01, 3.30000E+01, 2.47000E+01,0,
 6.810000000E+02, 2.95000E+01, 3.14000E+01, 3.27000E+01, 2.47000E+01,0,
 6.820000000E+02, 2.94000E+01, 3.13000E+01, 3.24000E+01, 2.47000E+01,0,
 6.830000000E+02, 2.94000E+01, 3.11000E+01, 3.21000E+01, 2.47000E+01,0,
 6.840000000E+02, 2.93000E+01, 3.08000E+01, 3.19000E+01, 2.47000E+01,0,
 6.850000000E+02, 2.92000E+01, 3.04000E+01, 3.18000E+01, 2.46000E+01,0,
 6.860000000E+02, 2.92000E+01, 3.03000E+01, 3.16000E+01, 2.46000E+01,0,
 6.870000000E+02, 2.92000E+01, 3.01000E+01, 3.14000E+01, 2.46000E+01,0,
 6.880000000E+02, 2.91000E+01, 3.02000E+01, 3.13000E+01, 2.45000E+01,0,
 6.890000000E+02, 2.90000E+01, 3.02000E+01, 3.12000E+01, 2.45000E+01,0,
 6.900000000E+02, 2.89000E+01, 3.01000E+01, 3.09000E+01, 2.45000E+01,0,
 6.910000000E+02, 2.87000E+01, 3.00000E+01, 3.08000E+01, 2.45000E+01,0,
 6.920000000E+02, 2.85000E+01, 3.00000E+01, 3.07000E+01, 2.44000E+01,0,
 6.930000000E+02, 2.85000E+01, 2.99000E+01, 3.06000E+01, 2.44000E+01,0,
 6.940000000E+02, 2.84000E+01, 2.99000E+01, 3.04000E+01, 2.45000E+01,0,
 6.950000000E+02, 2.83000E+01, 2.98000E+01, 3.04000E+01, 2.45000E+01,0,
 6.960000000E+02, 2.81000E+01, 2.97000E+01, 3.03000E+01, 2.45000E+01,0,
 6.970000000E+02, 2.80000E+01, 2.94000E+01, 3.03000E+01, 2.45000E+01,0,
 6.980000000E+02, 2.80000E+01, 2.92000E+01, 3.02000E+01, 2.45000E+01,0,
 6.990000000E+02, 2.79000E+01, 2.91000E+01, 3.00000E+01, 2.45000E+01,0,
 7.000000000E+02, 2.78000E+01, 2.90000E+01, 2.98000E+01, 2.46000E+01,0,
 7.010000000E+02, 2.77000E+01, 2.91000E+01, 2.96000E+01, 2.46000E+01,0,
 7.020000000E+02, 2.77000E+01, 2.91000E+01, 2.95000E+01, 2.46000E+01,0,
 7.030000000E+02, 2.76000E+01, 2.89000E+01, 2.94000E+01, 2.46000E+01,0,
 7.040000000E+02, 2.75000E+01, 2.89000E+01, 2.94000E+01, 2.46000E+01,0,
 7.050000000E+02, 2.74000E+01, 2.87000E+01, 2.93000E+01, 2.45000E+01,0,
 7.060000000E+02, 2.74000E+01, 2.85000E+01, 2.91000E+01, 2.46000E+01,0,
 7.070000000E+02, 2.72000E+01, 2.85000E+01, 2.91000E+01, 2.46000E+01,0,
 7.080000000E+02, 2.71000E+01, 2.84000E+01, 2.90000E+01, 2.46000E+01,0,
 7.090000000E+02, 2.70000E+01, 2.81000E+01, 2.90000E+01, 2.45000E+01,0,
 7.100000000E+02, 2.70000E+01, 2.80000E+01, 2.89000E+01, 2.45000E+01,0,
 7.110000000E+02, 2.70000E+01, 2.79000E+01, 2.88000E+01, 2.45000E+01,0,
 7.120000000E+02, 2.69000E+01, 2.80000E+01, 2.86000E+01, 2.45000E+01,0,
 7.130000000E+02, 2.68000E+01, 2.78000E+01, 2.85000E+01, 2.45000E+01,0,
 7.140000000E+02, 2.68000E+01, 2.77000E+01, 2.84000E+01, 2.45000E+01,0,
 7.150000000E+02, 2.68000E+01, 2.76000E+01, 2.84000E+01, 2.45000E+01,0,
 7.160000000E+02, 2.67000E+01, 2.74000E+01, 2.82000E+01, 2.45000E+01,0,
 7.170000000E+02, 2.67000E+01, 2.73000E+01, 2.82000E+01, 2.45000E+01,0,
 7.180000000E+02, 2.67000E+01, 2.73000E+01, 2.81000E+01, 2.45000E+01,0,
 7.190000000E+02, 2.67000E+01, 2.74000E+01, 2.80000E+01, 2.45000E+01,0,
 7.200000000E+02, 2.66000E+01, 2.74000E+01, 2.79000E+01, 2.45000E+01,0,
 7.210000000E+02, 2.66000E+01, 2.74000E+01, 2.79000E+01, 2.45000E+01,0,
 7.220000000E+02, 2.65000E+01, 2.74000E+01, 2.78000E+01, 2.44000E+01,0,
 7.230000000E+02, 2.65000E+01, 2.73000E+01, 2.78000E+01, 2.45000E+01,0,
 7.240000000E+02, 2.65000E+01, 2.72000E+01, 2.78000E+01, 2.45000E+01,0,
 7.250000000E+02, 2.64000E+01, 2.71000E+01, 2.77000E+01, 2.45000E+01,0,
 7.260000000E+02, 2.64000E+01, 2.71000E+01, 2.77000E+01, 2.46000E+01,0,
 7.270000000E+02, 2.63000E+01, 2.69000E+01, 2.77000E+01, 2.45000E+01,0,
 7.280000000E+02, 2.64000E+01, 2.68000E+01, 2.75000E+01, 2.45000E+01,0,
 7.290000000E+02, 2.64000E+01, 2.67000E+01, 2.74000E+01, 2.45000E+01,0,
 7.300000000E+02, 2.63000E+01, 2.67000E+01, 2.73000E+01, 2.45000E+01,0,
 7.310000000E+02, 2.62000E+01, 2.66000E+01, 2.73000E+01, 2.45000E+01,0,
 7.320000000E+02, 2.62000E+01, 2.65000E+01, 2.72000E+01, 2.45000E+01,0,
 7.330000000E+02, 2.61000E+01, 2.65000E+01, 2.71000E+01, 2.45000E+01,0,
 7.340000000E+02, 2.61000E+01, 2.65000E+01, 2.70000E+01, 2.46000E+01,0,
 7.350000000E+02, 2.61000E+01, 2.65000E+01, 2.70000E+01, 2.46000E+01,0,
 7.360000000E+02, 2.61000E+01, 2.64000E+01, 2.70000E+01, 2.46000E+01,0,
 7.370000000E+02, 2.61000E+01, 2.65000E+01, 2.69000E+01, 2.46000E+01,0,
 7.380000000E+02, 2.60000E+01, 2.64000E+01, 2.68000E+01, 2.46000E+01,0,
 7.390000000E+02, 2.60000E+01, 2.64000E+01, 2.68000E+01, 2.46000E+01,0,
 7.400000000E+02, 2.60000E+01, 2.63000E+01, 2.68000E+01, 2.46000E+01,0,
 7.410000000E+02, 2.60000E+01, 2.63000E+01, 2.68000E+01, 2.46000E+01,0,
 7.420000000E+02, 2.59000E+01, 2.63000E+01, 2.67000E+01, 2.46000E+01,0,
 7.430000000E+02, 2.59000E+01, 2.63000E+01, 2.67000E+01, 2.46000E+01,0,
 7.440000000E+02, 2.59000E+01, 2.63000E+01, 2.66000E+01, 2.46000E+01,0,
 7.450000000E+02, 2.59000E+01, 2.62000E+01, 2.66000E+01, 2.46000E+01,0,
 7.460000000E+02, 2.59000E+01, 2.61000E+01, 2.66000E+01, 2.46000E+01,0,
 7.470000000E+02, 2.59000E+01, 2.61000E+01, 2.66000E+01, 2.46000E+01,0,
 7.480000000E+02, 2.59000E+01, 2.61000E+01, 2.66000E+01, 2.46000E+01,0,
 7.490000000E+02, 2.58000E+01, 2.60000E+01, 2.65000E+01, 2.46000E+01,0,
 7.500000000E+02, 2.58000E+01, 2.60000E+01, 2.65000E+01, 2.46000E+01,0,
 7.510000000E+02, 2.58000E+01, 2.60000E+01, 2.65000E+01, 2.46000E+01,0,
 7.520000000E+02, 2.57000E+01, 2.60000E+01, 2.64000E+01, 2.45000E+01,0,
 7.530000000E+02, 2.57000E+01, 2.60000E+01, 2.64000E+01, 2.45000E+01,0,
 7.540000000E+02, 2.56000E+01, 2.60000E+01, 2.63000E+01, 2.45000E+01,0,
 7.550000000E+02, 2.56000E+01, 2.60000E+01, 2.63000E+01, 2.45000E+01,0,
 7.560000000E+02, 2.55000E+01, 2.59000E+01, 2.63000E+01, 2.44000E+01,0,
 7.570000000E+02, 2.55000E+01, 2.58000E+01, 2.62000E+01, 2.44000E+01,0,
 7.580000000E+02, 2.55000E+01, 2.58000E+01, 2.62000E+01, 2.44000E+01,0,
 7.590000000E+02, 2.55000E+01, 2.57000E+01, 2.62000E+01, 2.44000E+01,0,
 7.600000000E+02, 2.55000E+01, 2.58000E+01, 2.61000E+01, 2.44000E+01,0,
 7.610000000E+02, 2.55000E+01, 2.58000E+01, 2.61000E+01, 2.44000E+01,0,
 7.620000000E+02, 2.55000E+01, 2.57000E+01, 2.60000E+01, 2.45000E+01,0,
 7.630000000E+02, 2.54000E+01, 2.57000E+01, 2.60000E+01, 2.45000E+01,0,
 7.640000000E+02, 2.54000E+01, 2.56000E+01, 2.60000E+01, 2.44000E+01,0,
 7.650000000E+02, 2.54000E+01, 2.56000E+01, 2.60000E+01, 2.44000E+01,0,
 7.660000000E+02, 2.54000E+01, 2.56000E+01, 2.59000E+01, 2.44000E+01,0,
 7.670000000E+02, 2.53000E+01, 2.56000E+01, 2.59000E+01, 2.44000E+01,0,
 7.680000000E+02, 2.53000E+01, 2.55000E+01, 2.59000E+01, 2.45000E+01,0,
 7.690000000E+02, 2.53000E+01, 2.55000E+01, 2.59000E+01, 2.45000E+01,0,
 7.700000000E+02, 2.53000E+01, 2.55000E+01, 2.58000E+01, 2.45000E+01,0,
 7.710000000E+02, 2.53000E+01, 2.55000E+01, 2.58000E+01, 2.45000E+01,0,
 7.720000000E+02, 2.53000E+01, 2.55000E+01, 2.58000E+01, 2.46000E+01,0,
 7.730000000E+02, 2.53000E+01, 2.55000E+01, 2.58000E+01, 2.45000E+01,0,
 7.740000000E+02, 2.54000E+01, 2.55000E+01, 2.58000E+01, 2.45000E+01,0,
 7.750000000E+02, 2.53000E+01, 2.55000E+01, 2.58000E+01, 2.45000E+01,0,
 7.760000000E+02, 2.53000E+01, 2.55000E+01, 2.58000E+01, 2.45000E+01,0,
 7.770000000E+02, 2.53000E+01, 2.54000E+01, 2.58000E+01, 2.45000E+01,0,
 7.780000000E+02, 2.53000E+01, 2.54000E+01, 2.58000E+01, 2.45000E+01,0,
 7.790000000E+02, 2.53000E+01, 2.54000E+01, 2.58000E+01, 2.45000E+01,0,
 7.800000000E+02, 2.53000E+01, 2.54000E+01, 2.58000E+01, 2.46000E+01,0,
 7.810000000E+02, 2.53000E+01, 2.54000E+01, 2.58000E+01, 2.46000E+01,0,
 7.820000000E+02, 2.53000E+01, 2.54000E+01, 2.58000E+01, 2.46000E+01,0,
 7.830000000E+02, 2.53000E+01, 2.54000E+01, 2.57000E+01, 2.45000E+01,0,
 7.840000000E+02, 2.53000E+01, 2.53000E+01, 2.57000E+01, 2.45000E+01,0,
 7.850000000E+02, 2.53000E+01, 2.54000E+01, 2.57000E+01, 2.45000E+01,0,
 7.860000000E+02, 2.53000E+01, 2.53000E+01, 2.56000E+01, 2.45000E+01,0,
 7.870000000E+02, 2.53000E+01, 2.54000E+01, 2.56000E+01, 2.45000E+01,0,
 7.880000000E+02, 2.53000E+01, 2.54000E+01, 2.56000E+01, 2.45000E+01,0,
 7.890000000E+02, 2.53000E+01, 2.54000E+01, 2.56000E+01, 2.45000E+01,0,
 7.900000000E+02, 2.53000E+01, 2.54000E+01, 2.56000E+01, 2.45000E+01,0,
 7.910000000E+02, 2.52000E+01, 2.53000E+01, 2.56000E+01, 2.46000E+01,0,
 7.920000000E+02, 2.52000E+01, 2.53000E+01, 2.56000E+01, 2.46000E+01,0,
 7.930000000E+02, 2.52000E+01, 2.53000E+01, 2.56000E+01, 2.45000E+01,0,
 7.940000000E+02, 2.52000E+01, 2.52000E+01, 2.56000E+01, 2.45000E+01,0,
 7.950000000E+02, 2.52000E+01, 2.53000E+01, 2.56000E+01, 2.45000E+01,0,
 7.960000000E+02, 2.51000E+01, 2.52000E+01, 2.55000E+01, 2.45000E+01,0,
 7.970000000E+02, 2.52000E+01, 2.52000E+01, 2.55000E+01, 2.45000E+01,0,
 7.980000000E+02, 2.51000E+01, 2.52000E+01, 2.55000E+01, 2.46000E+01,0,
 7.990000000E+02, 2.51000E+01, 2.52000E+01, 2.55000E+01, 2.45000E+01,0,
 8.000000000E+02, 2.51000E+01, 2.52000E+01, 2.55000E+01, 2.45000E+01,0,
 8.010000000E+02, 2.51000E+01, 2.52000E+01, 2.55000E+01, 2.45000E+01,0,
 8.020000000E+02, 2.51000E+01, 2.52000E+01, 2.55000E+01, 2.45000E+01,0,
 8.030000000E+02, 2.51000E+01, 2.52000E+01, 2.55000E+01, 2.45000E+01,0,
 8.040000000E+02, 2.51000E+01, 2.51000E+01, 2.54000E+01, 2.45000E+01,0,
 8.050000000E+02, 2.51000E+01, 2.51000E+01, 2.54000E+01, 2.45000E+01,0,
 8.060000000E+02, 2.51000E+01, 2.52000E+01, 2.54000E+01, 2.44000E+01,0,
 8.070000000E+02, 2.51000E+01, 2.51000E+01, 2.54000E+01, 2.44000E+01,0,
 8.080000000E+02, 2.51000E+01, 2.51000E+01, 2.54000E+01, 2.44000E+01,0,
 8.090000000E+02, 2.51000E+01, 2.51000E+01, 2.53000E+01, 2.45000E+01,0,
 8.100000000E+02, 2.51000E+01, 2.51000E+01, 2.53000E+01, 2.45000E+01,0,
 8.110000000E+02, 2.51000E+01, 2.51000E+01, 2.53000E+01, 2.45000E+01,0,
 8.120000000E+02, 2.51000E+01, 2.51000E+01, 2.53000E+01, 2.46000E+01,0,
 8.130000000E+02, 2.51000E+01, 2.51000E+01, 2.53000E+01, 2.46000E+01,0,
 8.140000000E+02, 2.50000E+01, 2.51000E+01, 2.53000E+01, 2.45000E+01,0,
 8.150000000E+02, 2.50000E+01, 2.51000E+01, 2.53000E+01, 2.45000E+01,0,
 8.160000000E+02, 2.50000E+01, 2.51000E+01, 2.53000E+01, 2.45000E+01,0,
 8.170000000E+02, 2.50000E+01, 2.51000E+01, 2.53000E+01, 2.45000E+01,0,
 8.180000000E+02, 2.50000E+01, 2.51000E+01, 2.53000E+01, 2.45000E+01,0,
 8.190000000E+02, 2.50000E+01, 2.51000E+01, 2.53000E+01, 2.45000E+01,0,
 8.200000000E+02, 2.50000E+01, 2.50000E+01, 2.53000E+01, 2.45000E+01,0,
 8.210000000E+02, 2.50000E+01, 2.50000E+01, 2.53000E+01, 2.45000E+01,0,
 8.220000000E+02, 2.49000E+01, 2.51000E+01, 2.53000E+01, 2.45000E+01,0,
 8.230000000E+02, 2.50000E+01, 2.50000E+01, 2.53000E+01, 2.44000E+01,0,
 8.240000000E+02, 2.50000E+01, 2.50000E+01, 2.53000E+01, 2.45000E+01,0,
 8.250000000E+02, 2.50000E+01, 2.50000E+01, 2.53000E+01, 2.45000E+01,0,
 8.260000000E+02, 2.50000E+01, 2.50000E+01, 2.52000E+01, 2.45000E+01,0,
 8.270000000E+02, 2.50000E+01, 2.51000E+01, 2.52000E+01, 2.45000E+01,0,
 8.280000000E+02, 2.50000E+01, 2.51000E+01, 2.52000E+01, 2.45000E+01,0,
 8.290000000E+02, 2.50000E+01, 2.50000E+01, 2.52000E+01, 2.45000E+01,0,
 8.300000000E+02, 2.50000E+01, 2.50000E+01, 2.52000E+01, 2.45000E+01,0,
 8.310000000E+02, 2.50000E+01, 2.51000E+01, 2.53000E+01, 2.45000E+01,0,
 8.320000000E+02, 2.50000E+01, 2.50000E+01, 2.53000E+01, 2.45000E+01,0,
 8.330000000E+02, 2.50000E+01, 2.50000E+01, 2.53000E+01, 2.45000E+01,0,
 8.340000000E+02, 2.50000E+01, 2.50000E+01, 2.52000E+01, 2.45000E+01,0,
 8.350000000E+02, 2.50000E+01, 2.50000E+01, 2.52000E+01, 2.45000E+01,0,
 8.360000000E+02, 2.50000E+01, 2.49000E+01, 2.52000E+01, 2.45000E+01,0,
 8.370000000E+02, 2.50000E+01, 2.50000E+01, 2.52000E+01, 2.45000E+01,0,
 8.380000000E+02, 2.50000E+01, 2.50000E+01, 2.52000E+01, 2.46000E+01,0,
 8.390000000E+02, 2.50000E+01, 2.50000E+01, 2.52000E+01, 2.45000E+01,0,
 8.400000000E+02, 2.49000E+01, 2.50000E+01, 2.52000E+01, 2.46000E+01,0,
 8.410000000E+02, 2.49000E+01, 2.50000E+01, 2.52000E+01, 2.46000E+01,0,
 8.420000000E+02, 2.49000E+01, 2.50000E+01, 2.52000E+01, 2.45000E+01,0,
 8.430000000E+02, 2.49000E+01, 2.50000E+01, 2.52000E+01, 2.45000E+01,0,
 8.440000000E+02, 2.49000E+01, 2.49000E+01, 2.52000E+01, 2.45000E+01,0,
